date,AH1N12009
2009-06-28T15:00:00.000Z,47
2009-06-28T15:00:00.000Z,11
2009-06-28T15:00:00.000Z,17
2009-06-28T15:00:00.000Z,18
2009-06-28T15:00:00.000Z,10
2009-06-28T15:00:00.000Z,18
2009-06-28T15:00:00.000Z,46
2009-06-28T15:00:00.000Z,127
2009-07-05T15:00:00.000Z,0
2009-07-05T15:00:00.000Z,1
2009-07-05T15:00:00.000Z,0
2009-07-05T15:00:00.000Z,42
2009-07-05T15:00:00.000Z,6
2009-07-05T15:00:00.000Z,0
2009-07-05T15:00:00.000Z,3
2009-07-05T15:00:00.000Z,4
2009-07-05T15:00:00.000Z,
2009-07-05T15:00:00.000Z,8
2009-07-05T15:00:00.000Z,10
2009-07-05T15:00:00.000Z,5
2009-07-05T15:00:00.000Z,61
2009-07-05T15:00:00.000Z,139
2009-07-05T15:00:00.000Z,21
2009-07-05T15:00:00.000Z,9
2009-07-05T15:00:00.000Z,53
2009-07-05T15:00:00.000Z,0
2009-07-05T15:00:00.000Z,68
2009-07-05T15:00:00.000Z,0
2009-07-05T15:00:00.000Z,2
2009-07-05T15:00:00.000Z,15
2009-07-05T15:00:00.000Z,8
2009-07-05T15:00:00.000Z,5
2009-07-05T15:00:00.000Z,3
2009-07-05T15:00:00.000Z,28
2009-07-05T15:00:00.000Z,67
2009-07-05T15:00:00.000Z,8
2009-07-05T15:00:00.000Z,61
2009-07-05T15:00:00.000Z,18
2009-07-05T15:00:00.000Z,156
2009-07-05T15:00:00.000Z,90
2009-07-12T15:00:00.000Z,0
2009-07-12T15:00:00.000Z,0
2009-07-12T15:00:00.000Z,0
2009-07-12T15:00:00.000Z,1
2009-07-12T15:00:00.000Z,7
2009-07-12T15:00:00.000Z,9
2009-07-12T15:00:00.000Z,71
2009-07-12T15:00:00.000Z,9
2009-07-12T15:00:00.000Z,19
2009-07-12T15:00:00.000Z,3
2009-07-12T15:00:00.000Z,3
2009-07-12T15:00:00.000Z,53
2009-07-12T15:00:00.000Z,15
2009-07-12T15:00:00.000Z,23
2009-07-12T15:00:00.000Z,8
2009-07-12T15:00:00.000Z,49
2009-07-12T15:00:00.000Z,296
2009-07-12T15:00:00.000Z,120
2009-07-12T15:00:00.000Z,185
2009-07-12T15:00:00.000Z,0
2009-07-12T15:00:00.000Z,3
2009-07-12T15:00:00.000Z,7
2009-07-12T15:00:00.000Z,4
2009-07-12T15:00:00.000Z,16
2009-07-12T15:00:00.000Z,13
2009-07-12T15:00:00.000Z,97
2009-07-12T15:00:00.000Z,60
2009-07-12T15:00:00.000Z,46
2009-07-12T15:00:00.000Z,88
2009-07-12T15:00:00.000Z,302
2009-07-12T15:00:00.000Z,63
2009-07-12T15:00:00.000Z,246
2009-07-19T15:00:00.000Z,0
2009-07-19T15:00:00.000Z,0
2009-07-19T15:00:00.000Z,0
2009-07-19T15:00:00.000Z,1
2009-07-19T15:00:00.000Z,0
2009-07-19T15:00:00.000Z,11
2009-07-19T15:00:00.000Z,11
